0	2	0	1
0	2	0	1
0	0	0	0
0	0	0	0
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	0	0	0
0	0	0	0
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	0	0	0
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	0	0	0
0	0	0	0
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	0	0	0
0	2	0	1
0	0	0	0
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	0	0	0
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	0	0	0
0	0	0	0
0	0	0	0
1	0	0	0
1	0	0	0
0	0	0	0
0	0	0	0
0	2	0	1
0	0	0	0
0	0	0	0
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
1	0	0	0
1	0	0	0
0	0	0	0
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	0	0	0
0	0	0	0
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	0	0	0
0	0	0	0
0	2	0	1
0	2	0	1
0	0	0	0
0	0	0	0
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	0	0	0
0	2	0	1
0	2	0	1
0	2	0	1
0	0	0	0
0	2	0	1
0	2	0	1
0	2	0	1
0	0	0	0
0	2	0	1
0	2	0	1
1	0	0	0
1	0	0	0
0	0	0	0
0	0	0	0
0	2	0	1
0	2	0	1
0	2	0	1
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
1	0	0	0
1	0	0	0
0	0	0	0
0	2	0	1
0	2	0	1
0	0	0	0
0	2	0	1
0	2	0	1
0	2	0	1
0	0	0	0
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	0	0	0
0	0	0	0
0	0	0	0
0	2	0	1
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	0	0	0
0	0	0	0
0	0	0	0
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	0	0	0
0	0	0	0
0	2	0	1
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	0	0	0
0	0	0	0
0	0	0	0
1	0	0	0
0	0	0	0
0	0	0	0
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	0	0	0
1	0	0	0
0	0	0	0
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	0	0	0
0	0	0	0
0	0	0	0
0	2	0	1
0	2	0	1
0	0	0	0
0	0	0	0
0	2	0	1
0	2	0	1
0	2	0	1
0	0	0	0
0	0	0	0
0	0	0	0
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	3	0	1
0	2	0	1
0	1	0	0
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	3	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	2	0	1
0	1	0	0
0	1	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	1	0	0
0	0	0	0
0	0	0	0
0	2	0	1
0	5	0	2
0	2	0	1
0	2	0	1
0	3	0	1
0	3	0	1
0	3	0	1
0	3	0	1
0	3	0	1
0	3	0	1
0	3	0	1
0	3	0	1
0	5	0	2
0	5	0	2
0	3	0	1
0	5	0	2
0	5	0	2
0	5	0	2
0	5	0	2
0	5	0	2
0	3	0	1
0	3	0	1
0	5	0	2
0	5	0	2
0	3	0	1
0	5	0	2
0	5	0	2
0	5	0	2
0	5	0	2
0	5	0	2
0	5	0	2
0	5	0	2
0	5	0	2
0	5	0	2
0	5	0	2
0	5	0	2
0	5	0	2
0	5	0	2
0	5	0	2
0	5	0	2
0	5	0	2
0	5	0	2
0	5	0	2
0	7	0	4
0	5	0	2
0	7	0	4
0	8	0	4
0	9	0	5
0	8	0	4
0	7	0	4
0	8	0	4
0	9	0	5
0	11	0	6
1	17	0	10
0	18	0	10
0	19	0	11
0	19	0	11
0	13	0	7
0	11	0	6
0	19	0	11
0	18	0	10
0	19	0	11
0	19	0	11
0	19	0	11
0	19	0	11
0	21	0	12
0	19	0	11
0	19	0	11
8	29	4	19
1	17	0	10
8	29	0	19
1	22	0	13
8	29	0	19
5	32	0	20
8	29	0	19
8	29	0	19
9	35	4	23
9	36	0	23
8	30	0	20
9	37	0	24
12	34	0	23
12	35	0	24
12	34	0	23
12	34	0	23
22	45	8	33
15	38	1	26
15	38	1	26
22	45	8	33
15	38	1	26
12	35	0	24
17	33	0	24
25	43	8	33
25	43	8	33
25	43	8	33
22	45	8	33
19	47	8	34
25	43	8	33
20	35	3	26
25	43	4	33
27	45	6	35
27	45	10	35
25	43	4	33
25	42	10	33
18	35	3	26
27	43	8	34
30	41	4	33
30	41	4	33
30	41	4	33
29	45	6	35
32	43	6	35
35	41	6	35
35	41	6	35
35	41	6	35
37	44	4	37
35	42	2	35
35	42	2	35
35	41	6	35
35	41	6	35
37	44	4	37
37	42	2	35
42	43	0	37
42	43	0	37
43	50	7	43
36	42	2	35
39	44	4	37
37	42	2	35
40	40	2	35
45	40	4	37
45	40	4	37
45	41	2	37
45	41	0	37
50	46	3	42
50	46	7	42
47	41	2	38
50	46	7	42
45	41	2	37
